inAir9 ready!
inAir9 freq: 915.00
inAir Tx power: 
inAir9 LoRa mod10
Begining Tx...

2712870 Tx, payload: Decir adios es crecer, tx time: 16472 us
2714890 Tx, payload: Decir adios es crecer, tx time: 16480 us
2716907 Tx, payload: Decir adios es crecer, tx time: 16472 us
2718926 Tx, payload: Decir adios es crecer, tx time: 16496 us
2720944 Tx, payload: Decir adios es crecer, tx time: 16480 us
2722963 Tx, payload: Decir adios es crecer, tx time: 16488 us
2724980 Tx, payload: Decir adios es crecer, tx time: 16480 us
2727000 Tx, payload: Decir adios es crecer, tx time: 16488 us
2729017 Tx, payload: Decir adios es crecer, tx time: 16480 us
2731036 Tx, payload: Decir adios es crecer, tx time: 16504 us
2733053 Tx, payload: Decir adios es crecer, tx time: 16472 us
2735073 Tx, payload: Decir adios es crecer, tx time: 16480 us
2737092 Tx, payload: Decir adios es crecer, tx time: 16480 us
2739109 Tx, payload: Decir adios es crecer, tx time: 16480 us
2741129 Tx, payload: Decir adios es crecer, tx time: 16488 us
2743146 Tx, payload: Decir adios es crecer, tx time: 16480 us
2745165 Tx, payload: Decir adios es crecer, tx time: 16488 us
2747183 Tx, payload: Decir adios es crecer, tx time: 16472 us
2749202 Tx, payload: Decir adios es crecer, tx time: 16496 us
2751219 Tx, payload: Decir adios es crecer, tx time: 16480 us
2753239 Tx, payload: Decir adios es crecer, tx time: 16488 us
2755256 Tx, payload: Decir adios es crecer, tx time: 16480 us
2757275 Tx, payload: Decir adios es crecer, tx time: 16496 us
2759294 Tx, payload: Decir adios es crecer, tx time: 16480 us
2761312 Tx, payload: Decir adios es crecer, tx time: 16480 us
2763331 Tx, payload: Decir adios es crecer, tx time: 16472 us
2765348 Tx, payload: Decir adios es crecer, tx time: 16480 us
2767368 Tx, payload: Decir adios es crecer, tx time: 16496 us
2769385 Tx, payload: Decir adios es crecer, tx time: 16480 us
2771404 Tx, payload: Decir adios es crecer, tx time: 16488 us
2773422 Tx, payload: Decir adios es crecer, tx time: 16480 us
2775441 Tx, payload: Decir adios es crecer, tx time: 16488 us
2777458 Tx, payload: Decir adios es crecer, tx time: 16472 us
2779478 Tx, payload: Decir adios es crecer, tx time: 16488 us
2781497 Tx, payload: Decir adios es crecer, tx time: 16480 us
2783514 Tx, payload: Decir adios es crecer, tx time: 16472 us
2785533 Tx, payload: Decir adios es crecer, tx time: 16480 us
2787551 Tx, payload: Decir adios es crecer, tx time: 16480 us
2789570 Tx, payload: Decir adios es crecer, tx time: 16488 us
2791587 Tx, payload: Decir adios es crecer, tx time: 16472 us
2793607 Tx, payload: Decir adios es crecer, tx time: 16488 us
2795624 Tx, payload: Decir adios es crecer, tx time: 16472 us
2797643 Tx, payload: Decir adios es crecer, tx time: 16496 us
2799661 Tx, payload: Decir adios es crecer, tx time: 16480 us
2801680 Tx, payload: Decir adios es crecer, tx time: 16504 us
2803697 Tx, payload: Decir adios es crecer, tx time: 16480 us
2805716 Tx, payload: Decir adios es crecer, tx time: 16480 us
2807736 Tx, payload: Decir adios es crecer, tx time: 16480 us
2809753 Tx, payload: Decir adios es crecer, tx time: 16472 us
2811772 Tx, payload: Decir adios es crecer, tx time: 16488 us
2813790 Tx, payload: Decir adios es crecer, tx time: 16480 us
2815809 Tx, payload: Decir adios es crecer, tx time: 16488 us
2817826 Tx, payload: Decir adios es crecer, tx time: 16480 us
2819846 Tx, payload: Decir adios es crecer, tx time: 16488 us
2821863 Tx, payload: Decir adios es crecer, tx time: 16480 us
2823882 Tx, payload: Decir adios es crecer, tx time: 16504 us
2825900 Tx, payload: Decir adios es crecer, tx time: 16472 us
2827919 Tx, payload: Decir adios es crecer, tx time: 16480 us
2829938 Tx, payload: Decir adios es crecer, tx time: 16472 us
2831955 Tx, payload: Decir adios es crecer, tx time: 16480 us
2833975 Tx, payload: Decir adios es crecer, tx time: 16488 us
2835992 Tx, payload: Decir adios es crecer, tx time: 16480 us
2838011 Tx, payload: Decir adios es crecer, tx time: 16488 us
2840029 Tx, payload: Decir adios es crecer, tx time: 16480 us
2842048 Tx, payload: Decir adios es crecer, tx time: 16488 us
2844065 Tx, payload: Decir adios es crecer, tx time: 16472 us
2846085 Tx, payload: Decir adios es crecer, tx time: 16496 us
2848102 Tx, payload: Decir adios es crecer, tx time: 16472 us
2850121 Tx, payload: Decir adios es crecer, tx time: 16488 us
2852141 Tx, payload: Decir adios es crecer, tx time: 16480 us
2854158 Tx, payload: Decir adios es crecer, tx time: 16480 us
2856177 Tx, payload: Decir adios es crecer, tx time: 16480 us
2858194 Tx, payload: Decir adios es crecer, tx time: 16480 us
2860214 Tx, payload: Decir adios es crecer, tx time: 16496 us
2862231 Tx, payload: Decir adios es crecer, tx time: 16480 us
2864250 Tx, payload: Decir adios es crecer, tx time: 16488 us
2866268 Tx, payload: Decir adios es crecer, tx time: 16480 us
2868287 Tx, payload: Decir adios es crecer, tx time: 16488 us
2870304 Tx, payload: Decir adios es crecer, tx time: 16480 us
2872324 Tx, payload: Decir adios es crecer, tx time: 16488 us
2874341 Tx, payload: Decir adios es crecer, tx time: 16480 us
2876360 Tx, payload: Decir adios es crecer, tx time: 16480 us
2878380 Tx, payload: Decir adios es crecer, tx time: 16480 us
2880397 Tx, payload: Decir adios es crecer, tx time: 16480 us
2882416 Tx, payload: Decir adios es crecer, tx time: 16488 us
2884433 Tx, payload: Decir adios es crecer, tx time: 16480 us
2886453 Tx, payload: Decir adios es crecer, tx time: 16488 us
2888470 Tx, payload: Decir adios es crecer, tx time: 16480 us
2890489 Tx, payload: Decir adios es crecer, tx time: 16488 us
2892507 Tx, payload: Decir adios es crecer, tx time: 16480 us
2894526 Tx, payload: Decir adios es crecer, tx time: 16504 us
2896543 Tx, payload: Decir adios es crecer, tx time: 16480 us
2898563 Tx, payload: Decir adios es crecer, tx time: 16480 us
2900582 Tx, payload: Decir adios es crecer, tx time: 16480 us
2902599 Tx, payload: Decir adios es crecer, tx time: 16472 us
2904619 Tx, payload: Decir adios es crecer, tx time: 16496 us
2906636 Tx, payload: Decir adios es crecer, tx time: 16480 us
2908655 Tx, payload: Decir adios es crecer, tx time: 16488 us
2910672 Tx, payload: Decir adios es crecer, tx time: 16480 us
2912692 Tx, payload: Decir adios es crecer, tx time: 16488 us
2914709 Tx, payload: Decir adios es crecer, tx time: 16480 us
2916728 Tx, payload: Decir adios es crecer, tx time: 16504 us
2918746 Tx, payload: Decir adios es crecer, tx time: 16480 us
2920765 Tx, payload: Decir adios es crecer, tx time: 16480 us
2922784 Tx, payload: Decir adios es crecer, tx time: 16480 us
2924802 Tx, payload: Decir adios es crecer, tx time: 16480 us
2926821 Tx, payload: Decir adios es crecer, tx time: 16488 us
2928838 Tx, payload: Decir adios es crecer, tx time: 16480 us
2930857 Tx, payload: Decir adios es crecer, tx time: 16488 us
2932875 Tx, payload: Decir adios es crecer, tx time: 16480 us
2934894 Tx, payload: Decir adios es crecer, tx time: 16496 us
2936911 Tx, payload: Decir adios es crecer, tx time: 16480 us
2938931 Tx, payload: Decir adios es crecer, tx time: 16488 us
2940948 Tx, payload: Decir adios es crecer, tx time: 16480 us
2942967 Tx, payload: Decir adios es crecer, tx time: 16488 us
2944987 Tx, payload: Decir adios es crecer, tx time: 16480 us
2947004 Tx, payload: Decir adios es crecer, tx time: 16472 us
2949023 Tx, payload: Decir adios es crecer, tx time: 16472 us
2951041 Tx, payload: Decir adios es crecer, tx time: 16472 us
2953060 Tx, payload: Decir adios es crecer, tx time: 16496 us
2955077 Tx, payload: Decir adios es crecer, tx time: 16480 us
2957096 Tx, payload: Decir adios es crecer, tx time: 16488 us
2959114 Tx, payload: Decir adios es crecer, tx time: 16480 us
2961133 Tx, payload: Decir adios es crecer, tx time: 16488 us
2963150 Tx, payload: Decir adios es crecer, tx time: 16480 us
2965170 Tx, payload: Decir adios es crecer, tx time: 16488 us
2967189 Tx, payload: Decir adios es crecer, tx time: 16480 us
2969206 Tx, payload: Decir adios es crecer, tx time: 16480 us
2971226 Tx, payload: Decir adios es crecer, tx time: 16480 us
2973243 Tx, payload: Decir adios es crecer, tx time: 16480 us
2975262 Tx, payload: Decir adios es crecer, tx time: 16496 us
2977280 Tx, payload: Decir adios es crecer, tx time: 16472 us
2979299 Tx, payload: Decir adios es crecer, tx time: 16488 us
2981316 Tx, payload: Decir adios es crecer, tx time: 16480 us
2983335 Tx, payload: Decir adios es crecer, tx time: 16488 us
2985353 Tx, payload: Decir adios es crecer, tx time: 16480 us
2987372 Tx, payload: Decir adios es crecer, tx time: 16488 us
2989389 Tx, payload: Decir adios es crecer, tx time: 16480 us
2991409 Tx, payload: Decir adios es crecer, tx time: 16480 us
2993428 Tx, payload: Decir adios es crecer, tx time: 16480 us
2995445 Tx, payload: Decir adios es crecer, tx time: 16480 us
2997465 Tx, payload: Decir adios es crecer, tx time: 16488 us
2999482 Tx, payload: Decir adios es crecer, tx time: 16480 us
3001501 Tx, payload: Decir adios es crecer, tx time: 16488 us
3003518 Tx, payload: Decir adios es crecer, tx time: 16480 us
3005538 Tx, payload: Decir adios es crecer, tx time: 16496 us
3007555 Tx, payload: Decir adios es crecer, tx time: 16480 us
3009574 Tx, payload: Decir adios es crecer, tx time: 16504 us
3011592 Tx, payload: Decir adios es crecer, tx time: 16480 us
3013611 Tx, payload: Decir adios es crecer, tx time: 16472 us
3015630 Tx, payload: Decir adios es crecer, tx time: 16472 us
3017648 Tx, payload: Decir adios es crecer, tx time: 16480 us
3019667 Tx, payload: Decir adios es crecer, tx time: 16488 us
3021684 Tx, payload: Decir adios es crecer, tx time: 16480 us
3023704 Tx, payload: Decir adios es crecer, tx time: 16488 us
3025721 Tx, payload: Decir adios es crecer, tx time: 16480 us
3027740 Tx, payload: Decir adios es crecer, tx time: 16488 us
3029757 Tx, payload: Decir adios es crecer, tx time: 16480 us
3031777 Tx, payload: Decir adios es crecer, tx time: 16504 us
3033794 Tx, payload: Decir adios es crecer, tx time: 16480 us
3035813 Tx, payload: Decir adios es crecer, tx time: 16472 us
3037833 Tx, payload: Decir adios es crecer, tx time: 16480 us
3039850 Tx, payload: Decir adios es crecer, tx time: 16480 us
3041869 Tx, payload: Decir adios es crecer, tx time: 16496 us
3043887 Tx, payload: Decir adios es crecer, tx time: 16480 us
3045906 Tx, payload: Decir adios es crecer, tx time: 16488 us
3047923 Tx, payload: Decir adios es crecer, tx time: 16480 us
3049943 Tx, payload: Decir adios es crecer, tx time: 16488 us
3051960 Tx, payload: Decir adios es crecer, tx time: 16480 us
3053979 Tx, payload: Decir adios es crecer, tx time: 16504 us
3055996 Tx, payload: Decir adios es crecer, tx time: 16480 us
3058016 Tx, payload: Decir adios es crecer, tx time: 16480 us
3060035 Tx, payload: Decir adios es crecer, tx time: 16480 us
3062052 Tx, payload: Decir adios es crecer, tx time: 16480 us
3064072 Tx, payload: Decir adios es crecer, tx time: 16488 us
3066089 Tx, payload: Decir adios es crecer, tx time: 16480 us
3068108 Tx, payload: Decir adios es crecer, tx time: 16496 us
3070126 Tx, payload: Decir adios es crecer, tx time: 16480 us
3072145 Tx, payload: Decir adios es crecer, tx time: 16488 us
3074162 Tx, payload: Decir adios es crecer, tx time: 16480 us
3076182 Tx, payload: Decir adios es crecer, tx time: 16496 us
3078199 Tx, payload: Decir adios es crecer, tx time: 16480 us
3080218 Tx, payload: Decir adios es crecer, tx time: 16496 us
3082237 Tx, payload: Decir adios es crecer, tx time: 16480 us
3084255 Tx, payload: Decir adios es crecer, tx time: 16472 us
3086274 Tx, payload: Decir adios es crecer, tx time: 16480 us
3088291 Tx, payload: Decir adios es crecer, tx time: 16480 us
3090311 Tx, payload: Decir adios es crecer, tx time: 16488 us
3092328 Tx, payload: Decir adios es crecer, tx time: 16480 us
3094347 Tx, payload: Decir adios es crecer, tx time: 16488 us
3096365 Tx, payload: Decir adios es crecer, tx time: 16480 us
3098384 Tx, payload: Decir adios es crecer, tx time: 16488 us
3100401 Tx, payload: Decir adios es crecer, tx time: 16480 us
3102420 Tx, payload: Decir adios es crecer, tx time: 16488 us
3104440 Tx, payload: Decir adios es crecer, tx time: 16480 us
3106457 Tx, payload: Decir adios es crecer, tx time: 16480 us
3108476 Tx, payload: Decir adios es crecer, tx time: 16480 us
3110494 Tx, payload: Decir adios es crecer, tx time: 16480 us
3112513 Tx, payload: Decir adios es crecer, tx time: 16496 us
3114530 Tx, payload: Decir adios es crecer, tx time: 16480 us
3116550 Tx, payload: Decir adios es crecer, tx time: 16488 us
3118567 Tx, payload: Decir adios es crecer, tx time: 16480 us
3120586 Tx, payload: Decir adios es crecer, tx time: 16488 us
3122604 Tx, payload: Decir adios es crecer, tx time: 16480 us
3124623 Tx, payload: Decir adios es crecer, tx time: 16496 us
3126640 Tx, payload: Decir adios es crecer, tx time: 16480 us
3128659 Tx, payload: Decir adios es crecer, tx time: 16480 us
3130679 Tx, payload: Decir adios es crecer, tx time: 16480 us
3132696 Tx, payload: Decir adios es crecer, tx time: 16480 us
3134715 Tx, payload: Decir adios es crecer, tx time: 16496 us
3136733 Tx, payload: Decir adios es crecer, tx time: 16480 us
3138752 Tx, payload: Decir adios es crecer, tx time: 16496 us
3140769 Tx, payload: Decir adios es crecer, tx time: 16480 us
3142789 Tx, payload: Decir adios es crecer, tx time: 16488 us
3144806 Tx, payload: Decir adios es crecer, tx time: 16480 us
3146825 Tx, payload: Decir adios es crecer, tx time: 16504 us
3148843 Tx, payload: Decir adios es crecer, tx time: 16480 us
3150862 Tx, payload: Decir adios es crecer, tx time: 16480 us
3152881 Tx, payload: Decir adios es crecer, tx time: 16472 us
3154898 Tx, payload: Decir adios es crecer, tx time: 16480 us
3156918 Tx, payload: Decir adios es crecer, tx time: 16488 us
3158935 Tx, payload: Decir adios es crecer, tx time: 16480 us
3160954 Tx, payload: Decir adios es crecer, tx time: 16488 us
3162972 Tx, payload: Decir adios es crecer, tx time: 16472 us
3164991 Tx, payload: Decir adios es crecer, tx time: 16496 us
3167008 Tx, payload: Decir adios es crecer, tx time: 16480 us
3169028 Tx, payload: Decir adios es crecer, tx time: 16504 us
3171045 Tx, payload: Decir adios es crecer, tx time: 16480 us
3173064 Tx, payload: Decir adios es crecer, tx time: 16480 us
3175084 Tx, payload: Decir adios es crecer, tx time: 16480 us
3177101 Tx, payload: Decir adios es crecer, tx time: 16472 us
3179120 Tx, payload: Decir adios es crecer, tx time: 16488 us
3181137 Tx, payload: Decir adios es crecer, tx time: 16480 us
3183157 Tx, payload: Decir adios es crecer, tx time: 16496 us
3185174 Tx, payload: Decir adios es crecer, tx time: 16480 us
3187193 Tx, payload: Decir adios es crecer, tx time: 16488 us
3189211 Tx, payload: Decir adios es crecer, tx time: 16480 us
3191230 Tx, payload: Decir adios es crecer, tx time: 16504 us
3193247 Tx, payload: Decir adios es crecer, tx time: 16472 us
3195267 Tx, payload: Decir adios es crecer, tx time: 16472 us
3197286 Tx, payload: Decir adios es crecer, tx time: 16472 us
3199303 Tx, payload: Decir adios es crecer, tx time: 16480 us
3201323 Tx, payload: Decir adios es crecer, tx time: 16496 us
3203340 Tx, payload: Decir adios es crecer, tx time: 16480 us
3205359 Tx, payload: Decir adios es crecer, tx time: 16496 us
3207376 Tx, payload: Decir adios es crecer, tx time: 16480 us
3209396 Tx, payload: Decir adios es crecer, tx time: 16488 us
3211413 Tx, payload: Decir adios es crecer, tx time: 16480 us
3213432 Tx, payload: Decir adios es crecer, tx time: 16504 us
3215450 Tx, payload: Decir adios es crecer, tx time: 16480 us
3217469 Tx, payload: Decir adios es crecer, tx time: 16480 us
3219488 Tx, payload: Decir adios es crecer, tx time: 16480 us
3221506 Tx, payload: Decir adios es crecer, tx time: 16480 us
3223525 Tx, payload: Decir adios es crecer, tx time: 16472 us
3225542 Tx, payload: Decir adios es crecer, tx time: 16480 us
3227561 Tx, payload: Decir adios es crecer, tx time: 16488 us
3229579 Tx, payload: Decir adios es crecer, tx time: 16480 us
3231598 Tx, payload: Decir adios es crecer, tx time: 16488 us
3233615 Tx, payload: Decir adios es crecer, tx time: 16480 us
3235635 Tx, payload: Decir adios es crecer, tx time: 16496 us
3237652 Tx, payload: Decir adios es crecer, tx time: 16472 us
3239671 Tx, payload: Decir adios es crecer, tx time: 16496 us
3241691 Tx, payload: Decir adios es crecer, tx time: 16480 us
3243708 Tx, payload: Decir adios es crecer, tx time: 16480 us
3245727 Tx, payload: Decir adios es crecer, tx time: 16480 us
3247745 Tx, payload: Decir adios es crecer, tx time: 16480 us
